feedback,avg_minutes_spent
N,0.25
M,0.14
Y,0.07
